county_fips,state_name_24,county_name_24,votes_gop_24,votes_dem_24,total_votes_24,diff_24,per_gop_24,per_dem_24,trump_24,bell_24,state_name,county_name,votes_gop_20,votes_dem_20,total_votes_20,diff_20,per_gop_20,per_dem_20,trump_20,bell_20,GEOID,votes_dem_16,votes_gop_16,total_votes_16,per_dem_16,per_gop_16,diff_16,trump_16,bell_16,bellweather,pop_vote_bell,bell_20_24,change,change_20_24,statefips
51073,Virginia,Gloucester County,15918,7034,23149,8884,0.6876322951315391,0.30385761803965616,1,1,Virginia,Gloucester County,14875,6964,22282,7911,0.6675792119199354,0.31253926936540705,1,0,51073,5399,13087,19524,0.276531448474,0.670303216554,7688,1,1,0,1,0,0,0,51
51075,Virginia,Goochland County,11521,7875,19616,3646,0.5873266721044046,0.4014579934747145,1,1,Virginia,Goochland County,9966,6685,16950,3281,0.5879646017699115,0.3943952802359882,1,0,51075,4884,8374,13930,0.350610193826,0.601148600144,3490,1,1,0,1,0,0,0,51
51077,Virginia,Grayson County,6544,1503,8104,5041,0.807502467917078,0.1854639684106614,1,1,Virginia,Grayson County,6529,1535,8131,4994,0.8029762636822039,0.18878366744557865,1,0,51077,1407,5593,7258,0.193855056489,0.770597960871,4186,1,1,0,1,0,0,0,51
51079,Virginia,Greene County,7432,4456,12038,2976,0.6173783020435288,0.3701611563382622,1,1,Virginia,Greene County,6866,4163,11311,2703,0.6070197153213686,0.3680488020511007,1,0,51079,2923,5943,9503,0.307587077765,0.625381458487,3020,1,1,0,1,0,0,0,51
51081,Virginia,Greensville County,1936,2334,4296,-398,0.4506517690875233,0.5432960893854749,0,0,Virginia,Greensville County,1914,2627,4574,-713,0.4184521206821163,0.5743331875819851,0,1,51081,2558,1737,4363,0.586293834518,0.398120559248,821,0,0,0,1,0,0,0,51
51083,Virginia,Halifax County,10741,6984,17844,3757,0.6019390271239632,0.3913920645595158,1,1,Virginia,Halifax County,10418,7666,18248,2752,0.5709118807540552,0.4201008329679965,1,0,51083,6890,9698,16946,0.406585624926,0.572288445651,2808,1,1,0,1,0,0,0,51
51085,Virginia,Hanover County,45569,26733,73087,18836,0.6234898135099265,0.36576956230246144,1,1,Virginia,Hanover County,44318,25307,70967,19011,0.6244874378232136,0.356602364479265,1,0,51085,19360,39592,62313,0.310689583233,0.635373036124,20232,1,1,0,1,0,0,0,51
51087,Virginia,Henrico County,62882,115040,180642,-52158,0.3481028775146422,0.6368397161236036,0,0,Virginia,Henrico County,63440,116572,183152,-53132,0.3463789639206779,0.636476806150083,0,1,51087,93615,59674,161966,0.577991677266,0.368435350629,33941,0,0,0,1,0,0,0,51
51089,Virginia,Henry County,16800,8457,25413,8343,0.6610789753275882,0.332782434187227,1,1,Virginia,Henry County,16725,9127,26105,7598,0.6406818617123157,0.3496265083317372,1,0,51089,8199,15207,24029,0.341212701319,0.632860293812,7008,1,1,0,1,0,0,0,51
51091,Virginia,Highland County,1095,416,1529,679,0.7161543492478745,0.27207325049051667,1,1,Virginia,Highland County,1092,417,1533,675,0.7123287671232876,0.2720156555772994,1,0,51091,371,958,1391,0.266714593817,0.688713156003,587,1,1,0,1,0,0,0,51
51093,Virginia,Isle of Wight County,14659,9779,24672,4880,0.594155317769131,0.3963602464332036,1,1,Virginia,Isle of Wight County,13707,9399,23456,4308,0.5843707366984994,0.4007077080491132,1,0,51093,7673,11971,20481,0.374639910161,0.58449294468,4298,1,1,0,1,0,0,0,51
51095,Virginia,James City County,23575,26742,50892,-3167,0.4632358720427573,0.5254656920537609,0,0,Virginia,James City County,23153,25553,49622,-2400,0.4665874007496675,0.5149530450203539,0,1,51095,19091,21284,42737,0.446708940731,0.498022790556,2193,1,1,0,1,0,1,0,51
51097,Virginia,King and Queen County,2608,1536,4173,1072,0.6249700455307932,0.3680805176132279,1,1,Virginia,King and Queen County,2450,1590,4115,860,0.5953827460510328,0.3863912515188335,1,0,51097,1451,2059,3615,0.401383125864,0.569571230982,608,1,1,0,1,0,0,0,51
51099,Virginia,King George County,9500,5657,15362,3843,0.6184090613201406,0.3682463220934774,1,1,Virginia,King George County,8446,5404,14224,3042,0.593785151856018,0.3799212598425197,1,0,51099,4002,7338,11967,0.334419654049,0.613186262221,3336,1,1,0,1,0,0,0,51
51101,Virginia,King William County,8080,3388,11561,4692,0.6989014791108036,0.29305423406279735,1,1,Virginia,King William County,7320,3260,10736,4060,0.6818181818181818,0.3036512667660209,1,0,51101,2752,5963,9088,0.302816901408,0.656139964789,3211,1,1,0,1,0,0,0,51
51103,Virginia,Lancaster County,3866,3355,7279,511,0.53111691166369,0.4609149608462701,1,1,Virginia,Lancaster County,3697,3368,7152,329,0.5169183445190156,0.470917225950783,1,0,51103,2862,3520,6599,0.433702076072,0.53341415366,658,1,1,0,1,0,0,0,51
51105,Virginia,Lee County,8674,1391,10108,7283,0.8581321725366047,0.13761377127028096,1,1,Virginia,Lee County,8365,1489,9946,6876,0.8410416247737784,0.1497084254976875,1,0,51105,1627,7542,9353,0.173954880787,0.806372286967,5915,1,1,0,1,0,0,0,51
51107,Virginia,Loudoun County,92107,129280,228208,-37173,0.4036098646848489,0.5665007361705111,0,0,Virginia,Loudoun County,82088,138372,224862,-56284,0.3650594586902189,0.6153640899751848,0,1,51107,99909,69633,180265,0.554234044324,0.386281308074,30276,0,0,0,1,0,0,0,51
51109,Virginia,Louisa County,15084,8779,24067,6305,0.6267503220177005,0.3647733410894586,1,1,Virginia,Louisa County,13294,8269,21915,5025,0.6066164727355693,0.3773214693132558,1,0,51109,6208,10507,17507,0.354601016736,0.600159936026,4299,1,1,0,1,0,0,0,51
51111,Virginia,Lunenburg County,3594,2253,5879,1341,0.6113284572206158,0.38322844021092023,1,1,Virginia,Lunenburg County,3537,2418,6000,1119,0.5895,0.403,1,0,51111,2226,3206,5577,0.399139322216,0.574861036399,980,1,1,0,1,0,0,0,51
51113,Virginia,Madison County,5671,2700,8439,2971,0.6719990520203816,0.3199431212228937,1,1,Virginia,Madison County,5300,2698,8129,2602,0.651986714232993,0.33189814245294624,1,0,51113,2202,4418,6934,0.317565618691,0.637150274012,2216,1,1,0,1,0,0,0,51
51115,Virginia,Mathews County,4106,1774,5929,2332,0.6925282509698094,0.29920728622027326,1,1,Virginia,Mathews County,3901,1825,5826,2076,0.6695846206659801,0.31325094404394094,1,0,51115,1563,3515,5292,0.295351473923,0.664210128496,1952,1,1,0,1,0,0,0,51
51117,Virginia,Mecklenburg County,9791,6404,16266,3387,0.6019304069838928,0.3937046600270503,1,1,Virginia,Mecklenburg County,9266,6803,16204,2463,0.5718341150333252,0.4198346087385831,1,0,51117,6571,8283,15177,0.432957765039,0.545760031627,1712,1,1,0,1,0,0,0,51
51119,Virginia,Middlesex County,4357,2473,6882,1884,0.6331008427782622,0.3593432141819239,1,1,Virginia,Middlesex County,4196,2491,6785,1705,0.6184229918938836,0.3671333824613117,1,0,51119,2107,3668,5994,0.351518184852,0.611945278612,1561,1,1,0,1,0,0,0,51
51121,Virginia,Montgomery County,22179,23811,46767,-1632,0.47424465969593943,0.5091410610045545,0,0,Virginia,Montgomery County,20629,23218,45037,-2589,0.4580456069454005,0.51553167395696875,0,1,51121,20015,19455,42695,0.46879025647,0.455673966507,560,0,0,0,1,0,0,0,51
51125,Virginia,Nelson County,5004,4298,9388,706,0.5330208777162335,0.4578184916915211,1,1,Virginia,Nelson County,4812,4327,9316,485,0.5165306998711894,0.4644697294976385,1,0,51125,3677,4150,8247,0.445859100279,0.503213289681,473,1,1,0,1,0,0,0,51
51127,Virginia,New Kent County,10974,5641,16744,5333,0.6553989488772097,0.3368967988533206,1,1,Virginia,New Kent County,9631,4621,14463,5010,0.6659061052340455,0.31950494364931203,1,0,51127,3545,8117,12163,0.291457699581,0.667351804653,4572,1,1,0,1,0,0,0,51
51131,Virginia,Northampton County,3183,3603,6832,-420,0.46589578454332553,0.5273711943793911,0,0,Virginia,Northampton County,2955,3667,6732,-712,0.43894830659536543,0.5447118241235889,0,1,51131,3255,2686,6134,0.530648842517,0.437887186175,569,0,0,0,1,0,0,0,51
51133,Virginia,Northumberland County,4938,3202,8205,1736,0.6018281535648995,0.3902498476538696,1,1,Virginia,Northumberland County,4485,3252,7815,1233,0.5738963531669866,0.4161228406909789,1,0,51133,2830,5089,8176,0.346135029354,0.622431506849,2259,1,1,0,1,0,0,0,51
51135,Virginia,Nottoway County,4168,2636,6853,1532,0.6082007879760689,0.3846490588063622,1,1,Virginia,Nottoway County,4027,2971,7078,1056,0.5689460299519639,0.4197513421870585,1,0,51135,2829,3712,6717,0.421170165252,0.552627661158,883,1,1,0,1,0,0,0,51
51137,Virginia,Orange County,13764,8274,22247,5490,0.6186901604710747,0.3719153144244168,1,1,Virginia,Orange County,12426,7995,20742,4431,0.5990743419149551,0.3854498119757015,1,0,51137,5955,10511,17157,0.347088651862,0.612636241767,4556,1,1,0,1,0,0,0,51
51139,Virginia,Page County,10123,2976,13211,7147,0.7662553932329119,0.2252668231019605,1,1,Virginia,Page County,9345,3007,12514,6338,0.7467636247402909,0.2402908742208726,1,0,51139,2514,7824,10663,0.235768545437,0.733752227328,5310,1,1,0,1,0,0,0,51
51141,Virginia,Patrick County,7746,1886,9698,5860,0.7987213858527531,0.19447308723448137,1,1,Virginia,Patrick County,7485,1954,9534,5531,0.7850849590937696,0.20495070274805957,1,0,51141,1768,6454,8489,0.208269525268,0.760278006832,4686,1,1,0,1,0,0,0,51
51143,Virginia,Pittsylvania County,24310,9599,34100,14711,0.7129032258064516,0.2814956011730205,1,1,Virginia,Pittsylvania County,23751,10115,34227,13636,0.6939258480147252,0.295526923189295,1,0,51143,9195,21742,31687,0.290182093603,0.686148893868,12547,1,1,0,1,0,0,0,51
51145,Virginia,Powhatan County,14918,5734,20841,9184,0.7158005853845785,0.27513075188330693,1,1,Virginia,Powhatan County,14055,5320,19730,8735,0.7123669538773442,0.26964014191586416,1,0,51145,4057,11875,16794,0.241574371799,0.707097773014,7818,1,1,0,1,0,0,0,51
51147,Virginia,Prince Edward County,4782,4539,9424,243,0.5074278438030561,0.48164261460101865,1,1,Virginia,Prince Edward County,4434,4973,9574,-539,0.4631293085439733,0.5194276164612492,0,1,51147,4590,4099,9113,0.503676067157,0.449796993306,491,0,0,0,0,1,1,1,51
51149,Virginia,Prince George County,10590,6842,17596,3748,0.6018413275744487,0.388838372357354,1,1,Virginia,Prince George County,10103,7103,17432,3000,0.5795663148233134,0.40746902248737954,1,0,51149,6419,9157,16140,0.39770755886,0.567348203222,2738,1,1,0,1,0,0,0,51
51153,Virginia,Prince William County,90203,131128,227591,-40925,0.3963381680294915,0.5761563506465546,0,0,Virginia,Prince William County,81222,142863,228056,-61641,0.356149366822184,0.6264382432385028,0,1,51153,83093,54065,144854,0.573632761263,0.373237880901,29028,0,0,0,1,0,0,0,51
51155,Virginia,Pulaski County,12732,4830,17690,7902,0.7197286602600339,0.27303561334087056,1,1,Virginia,Pulaski County,12127,4925,17376,7202,0.6979166666666666,0.28343692449355434,1,0,51155,4170,10314,15112,0.275939650609,0.682503970355,6144,1,1,0,1,0,0,0,51
51157,Virginia,Rappahannock County,2943,2041,5038,902,0.5841603811036126,0.4051210797935689,1,1,Virginia,Rappahannock County,2812,2096,4978,716,0.5648854961832062,0.42105263157894735,1,0,51157,1741,2532,4444,0.391764176418,0.569756975698,791,1,1,0,1,0,0,0,51
51159,Virginia,Richmond County,2697,1439,4161,1258,0.6481614996395098,0.34583032924777696,1,1,Virginia,Richmond County,2547,1513,4102,1034,0.62091662603608,0.36884446611409066,1,0,51159,1347,2213,3651,0.368940016434,0.606135305396,866,1,1,0,1,0,0,0,51
51161,Virginia,Roanoke County,34453,21693,56789,12760,0.6066843931042983,0.381992991600486,1,1,Virginia,Roanoke County,34268,21801,57184,12467,0.599258533855624,0.3812430050363738,1,0,51161,16787,30857,50149,0.334742467447,0.615306386967,14070,1,1,0,1,0,0,0,51
51163,Virginia,Rockbridge County,8468,4160,12752,4308,0.6640526976160602,0.32622333751568383,1,1,Virginia,Rockbridge County,8088,4086,12373,4002,0.6536814030550392,0.3302351895255799,1,0,51163,3506,6671,10685,0.32812353767,0.624333177351,3165,1,1,0,1,0,0,0,51
51165,Virginia,Rockingham County,33033,15035,48581,17998,0.67995718490768,0.30948313126530946,1,1,Virginia,Rockingham County,30349,12644,43811,17705,0.692725571203579,0.2886033188012143,1,0,51165,9361,25269,36536,0.256213050142,0.691619224874,15908,1,1,0,1,0,0,0,51
51167,Virginia,Russell County,11303,2172,13525,9131,0.8357116451016636,0.16059149722735674,1,1,Virginia,Russell County,10879,2373,13386,8506,0.8127147766323024,0.17727476467951592,1,0,51167,2328,9516,12195,0.190897908979,0.780319803198,7188,1,1,0,1,0,0,0,51
51169,Virginia,Scott County,9392,1607,11057,7785,0.8494166591299629,0.1453377950619517,1,1,Virginia,Scott County,9063,1692,10869,7371,0.8338393596467016,0.15567209494893736,1,0,51169,1579,8242,10055,0.157036300348,0.819691695674,6663,1,1,0,1,0,0,0,51
51171,Virginia,Shenandoah County,17215,6914,24380,10301,0.7061115668580804,0.28359310910582447,1,1,Virginia,Shenandoah County,16463,6836,23684,9627,0.6951106232055396,0.28863367674379325,1,0,51171,5269,14078,20335,0.259109909024,0.692303909516,8809,1,1,0,1,0,0,0,51
51173,Virginia,Smyth County,11521,2805,14420,8716,0.7989597780859917,0.19452149791955617,1,1,Virginia,Smyth County,10963,3008,14136,7955,0.7755376344086021,0.21279003961516696,1,0,51173,2661,9747,12825,0.207485380117,0.76,7086,1,1,0,1,0,0,0,51
51175,Virginia,Southampton County,6133,3626,9831,2507,0.6238429457837453,0.36883328247380737,1,1,Virginia,Southampton County,5730,3969,9786,1761,0.5855303494788473,0.4055793991416309,1,0,51175,3595,5035,8872,0.405207394049,0.567515779982,1440,1,1,0,1,0,0,0,51
51177,Virginia,Spotsylvania County,42531,35747,79209,6784,0.5369465591031323,0.4512997260412327,1,1,Virginia,Spotsylvania County,39411,34307,75317,5104,0.5232683192373567,0.4555014140233945,1,0,51177,24204,34619,62083,0.389865180484,0.557624470467,10415,1,1,0,1,0,0,0,51
51179,Virginia,Stafford County,40590,41252,83123,-662,0.4883125007518978,0.496276602143811,0,0,Virginia,Stafford County,37636,40245,79625,-2609,0.4726656200941915,0.5054317111459968,0,1,51179,27879,33840,65350,0.426610558531,0.517827084927,5961,1,1,0,1,0,1,0,51
51181,Virginia,Surry County,2205,2176,4429,29,0.4978550462858433,0.49130729284262814,1,1,Virginia,Surry County,2025,2397,4471,-372,0.4529188101095952,0.5361216730038023,0,1,51181,2069,1785,3976,0.5203722334,0.448943661972,284,0,0,0,0,1,1,1,51
51183,Virginia,Sussex County,2322,2539,4892,-217,0.4746524938675388,0.5190106295993459,0,0,Virginia,Sussex County,2219,2827,5088,-608,0.436124213836478,0.55562106918239,0,1,51183,2874,2055,5036,0.570691024623,0.408061953932,819,0,0,0,1,0,0,0,51
51185,Virginia,Tazewell County,16711,3030,19858,13681,0.841524826266492,0.15258334172625643,1,1,Virginia,Tazewell County,16731,3205,20134,13526,0.8309824178007351,0.15918347074600178,1,0,51185,2895,15160,18495,0.156528791565,0.819680994863,12265,1,1,0,1,0,0,0,51
51187,Virginia,Warren County,15400,6910,22561,8490,0.6825938566552902,0.3062807499667568,1,1,Virginia,Warren County,14069,6603,21147,7466,0.6652953137560883,0.31224287132926654,1,0,51187,5165,11762,17791,0.290315327975,0.661120791411,6597,1,1,0,1,0,0,0,51
51191,Virginia,Washington County,22455,6772,29412,15683,0.7634638922888617,0.23024615803073575,1,1,Virginia,Washington County,21679,6617,28685,15062,0.7557608506187903,0.23067805473243855,1,0,51191,5548,19309,25715,0.215749562512,0.750884697647,13761,1,1,0,1,0,0,0,51
51193,Virginia,Westmoreland County,6003,4491,10581,1512,0.5673376807485114,0.4244400340232492,1,1,Virginia,Westmoreland County,5318,4501,9933,817,0.5353870935266284,0.45313601127554615,1,0,51193,3723,4331,8291,0.449041128935,0.522373658184,608,1,1,0,1,0,0,0,51
51195,Virginia,Wise County,13655,3036,16776,10619,0.813960419647115,0.18097281831187412,1,1,Virginia,Wise County,13366,3110,16615,10256,0.8044538068010834,0.18718025880228709,1,0,51195,2687,11983,14991,0.17924087786,0.799346274431,9296,1,1,0,1,0,0,0,51
51197,Virginia,Wythe County,12267,3075,15439,9192,0.7945462789040741,0.19917093075976425,1,1,Virginia,Wythe County,11733,3143,15072,8590,0.7784633757961783,0.20853237791932056,1,0,51197,2765,10044,13250,0.208679245283,0.758037735849,7279,1,1,0,1,0,0,0,51
51199,Virginia,York County,20722,18296,39540,2426,0.5240768841679312,0.46272129489124936,1,1,Virginia,York County,20241,17683,38787,2558,0.5218501044164282,0.4559001727382886,1,0,51199,12989,18823,34062,0.381334037931,0.552609946568,5834,1,1,0,1,0,0,0,51
51510,Virginia,Alexandria city,16112,62326,80062,-46214,0.20124403587219905,0.7784716844445555,0,0,Virginia,Alexandria city,14544,66240,82508,-51696,0.17627381587240026,0.8028312406069714,0,1,51510,57147,13241,74384,0.768270058077,0.178008711551,43906,0,0,0,1,0,0,0,51
51520,Virginia,Bristol city,5197,2231,7479,2966,0.6948789945179837,0.2983019120203236,1,1,Virginia,Bristol city,5347,2313,7806,3034,0.6849859082756854,0.2963105303612606,1,0,51520,1832,4884,6966,0.262991673844,0.701119724376,3052,1,1,0,1,0,0,0,51
51530,Virginia,Buena Vista city,2035,767,2853,1268,0.7132842621801613,0.2688398177357168,1,1,Virginia,Buena Vista city,1863,825,2776,1038,0.6711095100864554,0.29719020172910665,1,0,51530,693,1432,2395,0.289352818372,0.597912317328,739,1,1,0,1,0,0,0,51
51540,Virginia,Charlottesville city,3428,19435,23303,-16007,0.14710552289404796,0.8340127880530404,0,0,Virginia,Charlottesville city,3094,20696,24205,-17602,0.12782482958066516,0.8550299524891551,0,1,51540,17865,2951,22211,0.80433118725,0.132862095358,14914,0,0,0,1,0,0,0,51
51550,Virginia,Chesapeake city,60550,65399,127493,-4849,0.4749280352646812,0.5129614959252665,0,0,Virginia,Chesapeake city,58180,66377,127108,-8197,0.4577209931711615,0.5222094596720899,0,1,51550,52554,53988,111827,0.469958060218,0.482781439187,1434,1,1,0,1,0,1,0,51
51570,Virginia,Colonial Heights city,5883,2982,8941,2901,0.6579800917123364,0.3335197405211945,1,1,Virginia,Colonial Heights city,6007,2972,9146,3035,0.6567898534878636,0.32495079816313144,1,0,51570,2367,5681,8427,0.280882876468,0.674142636763,3314,1,1,0,1,0,0,0,51
51580,Virginia,Covington city,1642,818,2475,824,0.6634343434343435,0.3305050505050505,1,1,Virginia,Covington city,1580,964,2603,616,0.6069919323857088,0.37034191317710335,1,0,51580,914,1349,2369,0.385816800338,0.56943858168000006,435,1,1,0,1,0,0,0,51
51590,Virginia,Danville city,6894,10615,17667,-3721,0.3902190524707081,0.600837720043018,0,0,Virginia,Danville city,7428,11710,19389,-4282,0.3831038217546031,0.6039506936922998,0,1,51590,11051,7306,18862,0.585886968508,0.387339624642,3745,0,0,0,1,0,0,0,51
51595,Virginia,Emporia city,744,1419,2178,-675,0.3415977961432507,0.6515151515151515,0,0,Virginia,Emporia city,754,1612,2381,-858,0.31667366652666945,0.6770264594708106,0,1,51595,1531,792,2367,0.646810308407,0.334600760456,739,0,0,0,1,0,0,0,51
51600,Virginia,Fairfax city,4302,8797,13445,-4495,0.3199702491632577,0.6542952770546672,0,0,Virginia,Fairfax city,4007,9174,13483,-5167,0.29718905288140623,0.6804123711340206,0,1,51600,7363,3695,11854,0.621140543277,0.311709127721,3668,0,0,0,1,0,0,0,51
51610,Virginia,Falls Church city,1620,7200,8969,-5580,0.18062214293678225,0.8027650797190322,0,0,Virginia,Falls Church city,1490,7146,8819,-5656,0.1689533960766527,0.8102959519219867,0,1,51610,5810,1323,7667,0.757793139429,0.172557714882,4487,0,0,0,1,0,0,0,51
51620,Virginia,Franklin city,1476,2359,3876,-883,0.38080495356037153,0.6086171310629515,0,0,Virginia,Franklin city,1487,2525,4058,-1038,0.3664366683095121,0.622227698373583,0,1,51620,2516,1421,4040,0.622772277228,0.351732673267,1095,0,0,0,1,0,0,0,51
51630,Virginia,Fredericksburg city,4480,8760,13495,-4280,0.33197480548351244,0.6491293071507966,0,0,Virginia,Fredericksburg city,4037,8517,12862,-4480,0.313870315658529,0.6621831752449074,0,1,51630,6690,3731,11135,0.600808262236,0.335069600359,2959,0,0,0,1,0,0,0,51
51640,Virginia,Galax city,1946,753,2717,1193,0.7162311372837689,0.2771439087228561,1,1,Virginia,Galax city,1838,777,2638,1061,0.6967399545109931,0.29454131918119786,1,0,51640,680,1603,2363,0.287769784173,0.678374947101,923,1,1,0,1,0,0,0,51
51650,Virginia,Hampton city,18383,43357,62632,-24974,0.2935081108698429,0.6922499680674415,0,0,Virginia,Hampton city,18430,46220,65901,-27790,0.2796619171181014,0.7013550628973764,0,1,51650,41030,17802,61489,0.667273821334,0.28951519784,23228,0,0,0,1,0,0,0,51
51660,Virginia,Harrisonburg city,6266,10641,17245,-4375,0.3633516961438098,0.6170484198318353,0,0,Virginia,Harrisonburg city,5591,11022,17086,-5431,0.3272269694486714,0.6450895469975418,0,1,51660,10100,6232,17693,0.570847227717,0.35222969536,3868,0,0,0,1,0,0,0,51
